Company,Fiscal Year,Cash Flow,Net Income,Total Assets,Total Liabilities,Total Revenue
Apple,2022,121151,99803,352755,302083,394328
Apple,2023,110543,96995,352583,290437,383285
Apple,2024,118254,93736,364980,308030,391035
Microsoft,2022,89035,72738,364840,198298,198270
Microsoft,2023,87582,72361,411976,205753,211915
Microsoft,2024,118548,88136,512163,243686,245122
Tesla,2022,14724,20853,82338,36440,81462
Tesla,2023,13256,17660,106618,106618,96773
Tesla,2024,14923,17450,122070,122070,97690
